Date,Open,High,Low,Close,Volume,QuoteVolume
"12/20/2019, 6:57:00 AM",7104.01000000,7109.05000000,7100.60000000,7107.97000000,29.57666600,210131.33648126
"12/20/2019, 6:58:00 AM",7108.17000000,7110.66000000,7107.82000000,7108.75000000,13.59973300,96680.53983257
"12/20/2019, 6:59:00 AM",7108.75000000,7109.39000000,7102.22000000,7102.70000000,13.52104000,96079.29816159
"12/20/2019, 7:00:00 AM",7102.22000000,7103.99000000,7100.00000000,7100.13000000,14.35532000,101943.29826167
"12/20/2019, 7:01:00 AM",7100.14000000,7100.98000000,7098.00000000,7098.00000000,18.00878900,127851.88161158
"12/20/2019, 7:02:00 AM",7098.00000000,7098.19000000,7093.00000000,7096.95000000,34.81505500,247064.40107006
"12/20/2019, 7:03:00 AM",7097.06000000,7100.84000000,7095.62000000,7100.82000000,15.92679100,113051.34736607
"12/20/2019, 7:04:00 AM",7100.29000000,7104.56000000,7100.25000000,7104.24000000,13.84754800,98344.46071675
"12/20/2019, 7:05:00 AM",7104.22000000,7104.89000000,7098.29000000,7098.49000000,10.54349900,74886.27225539
"12/20/2019, 7:06:00 AM",7098.55000000,7100.02000000,7096.50000000,7097.28000000,14.82745900,105250.78740070
"12/20/2019, 7:07:00 AM",7096.72000000,7104.89000000,7094.98000000,7104.89000000,28.00745100,198804.72957155
"12/20/2019, 7:08:00 AM",7104.78000000,7105.60000000,7098.03000000,7098.83000000,7.54188300,53557.99890959
"12/20/2019, 7:09:00 AM",7098.42000000,7104.87000000,7098.42000000,7101.05000000,12.13189300,86154.10583289
"12/20/2019, 7:10:00 AM",7100.91000000,7106.76000000,7098.94000000,7105.44000000,8.28623700,58859.21369013
"12/20/2019, 7:11:00 AM",7105.76000000,7109.31000000,7105.49000000,7109.08000000,14.77198100,104991.13946022
"12/20/2019, 7:12:00 AM",7109.37000000,7110.02000000,7104.70000000,7108.48000000,9.19563900,65348.41930856
"12/20/2019, 7:13:00 AM",7107.71000000,7111.77000000,7106.82000000,7111.17000000,10.54297400,74950.16423683
"12/20/2019, 7:14:00 AM",7110.85000000,7111.92000000,7109.55000000,7110.40000000,15.29440200,108762.61878665
"12/20/2019, 7:15:00 AM",7111.11000000,7116.53000000,7110.40000000,7115.66000000,12.37327100,88006.11204004
"12/20/2019, 7:16:00 AM",7115.18000000,7118.33000000,7115.18000000,7116.48000000,15.02046700,106891.43930648
"12/20/2019, 7:17:00 AM",7116.46000000,7117.29000000,7114.41000000,7115.01000000,26.29943500,187145.83349562
"12/20/2019, 7:18:00 AM",7115.75000000,7120.00000000,7115.03000000,7118.59000000,18.71709600,133212.78762839
"12/20/2019, 7:19:00 AM",7118.59000000,7119.48000000,7113.44000000,7114.59000000,13.36100200,95075.11001456
"12/20/2019, 7:20:00 AM",7114.35000000,7116.41000000,7112.09000000,7115.09000000,14.06888200,100090.02206644
"12/20/2019, 7:21:00 AM",7115.45000000,7116.40000000,7110.61000000,7110.61000000,14.65759500,104263.07720618
"12/20/2019, 7:22:00 AM",7110.29000000,7115.16000000,7110.29000000,7115.16000000,9.55923600,67991.63884138
"12/20/2019, 7:23:00 AM",7115.09000000,7115.09000000,7111.78000000,7114.18000000,11.03482400,78495.55302300
"12/20/2019, 7:24:00 AM",7114.90000000,7116.44000000,7113.44000000,7116.10000000,8.35910400,59471.36929857
"12/20/2019, 7:25:00 AM",7116.11000000,7116.11000000,7111.78000000,7112.74000000,14.05649300,99994.64660527
"12/20/2019, 7:26:00 AM",7112.36000000,7114.19000000,7111.22000000,7112.61000000,21.34063000,151783.17819742
"12/20/2019, 7:27:00 AM",7112.69000000,7112.69000000,7110.40000000,7110.95000000,13.62959200,96933.79510094
"12/20/2019, 7:28:00 AM",7110.95000000,7110.95000000,7107.35000000,7108.08000000,20.50834900,145786.53579929
"12/20/2019, 7:29:00 AM",7107.79000000,7108.41000000,7098.57000000,7102.27000000,61.15296000,434303.01228568
"12/20/2019, 7:30:00 AM",7102.27000000,7102.27000000,7098.48000000,7100.98000000,34.72604300,246543.46886412
"12/20/2019, 7:31:00 AM",7100.98000000,7106.64000000,7099.80000000,7104.96000000,23.39369800,166179.52118930
"12/20/2019, 7:32:00 AM",7104.80000000,7104.83000000,7098.54000000,7101.37000000,18.99732100,134915.78637567
"12/20/2019, 7:33:00 AM",7101.91000000,7108.02000000,7101.44000000,7106.77000000,11.44809400,81348.48153809
"12/20/2019, 7:34:00 AM",7106.78000000,7109.42000000,7105.82000000,7108.73000000,7.80272900,55465.19134194
"12/20/2019, 7:35:00 AM",7108.74000000,7111.89000000,7107.66000000,7111.20000000,31.41795100,223343.56133140
"12/20/2019, 7:36:00 AM",7111.04000000,7113.81000000,7108.82000000,7112.02000000,7.00776200,49833.98858250
"12/20/2019, 7:37:00 AM",7112.02000000,7114.98000000,7111.77000000,7114.02000000,8.39085500,59683.43529065
"12/20/2019, 7:38:00 AM",7114.00000000,7114.01000000,7108.79000000,7108.99000000,11.37408200,80877.99086536
"12/20/2019, 7:39:00 AM",7109.01000000,7109.10000000,7106.67000000,7107.16000000,7.05136500,50119.44685275
"12/20/2019, 7:40:00 AM",7107.16000000,7112.61000000,7107.15000000,7111.75000000,5.99797300,42646.66216931
"12/20/2019, 7:41:00 AM",7111.76000000,7118.05000000,7111.75000000,7114.59000000,31.87308200,226803.14290235
"12/20/2019, 7:42:00 AM",7114.68000000,7122.07000000,7114.60000000,7120.25000000,19.84115300,141242.24021099
"12/20/2019, 7:43:00 AM",7120.35000000,7121.67000000,7114.48000000,7118.42000000,20.90717500,148843.16220523
"12/20/2019, 7:44:00 AM",7117.50000000,7117.84000000,7111.49000000,7113.16000000,14.05520200,100006.06071874
"12/20/2019, 7:45:00 AM",7113.17000000,7118.00000000,7111.25000000,7117.14000000,7.87666500,56035.64033529
"12/20/2019, 7:46:00 AM",7116.86000000,7121.74000000,7114.28000000,7120.00000000,9.30378700,66223.68755354
"12/20/2019, 7:47:00 AM",7120.83000000,7122.00000000,7116.38000000,7116.54000000,28.86579900,205509.43992063
"12/20/2019, 7:48:00 AM",7116.59000000,7123.24000000,7116.58000000,7121.37000000,18.14648400,129219.98593792
"12/20/2019, 7:49:00 AM",7122.01000000,7124.48000000,7122.01000000,7123.88000000,11.42655500,81394.58639361
"12/20/2019, 7:50:00 AM",7123.69000000,7128.16000000,7121.76000000,7127.18000000,32.53224300,231776.94177734
"12/20/2019, 7:51:00 AM",7127.22000000,7128.74000000,7123.37000000,7125.22000000,18.03177300,128488.85626531
"12/20/2019, 7:52:00 AM",7125.36000000,7128.60000000,7123.94000000,7124.83000000,11.26151600,80248.30811445
"12/20/2019, 7:53:00 AM",7124.77000000,7131.33000000,7124.77000000,7126.94000000,17.98592200,128225.50888649
"12/20/2019, 7:54:00 AM",7127.28000000,7130.00000000,7125.61000000,7127.02000000,16.28005900,116044.12795763
"12/20/2019, 7:55:00 AM",7128.65000000,7133.09000000,7127.31000000,7133.09000000,14.70042000,104822.77475639
"12/20/2019, 7:56:00 AM",7133.09000000,7134.44000000,7130.17000000,7131.70000000,15.28144700,108999.63388194
"12/20/2019, 7:57:00 AM",7131.70000000,7134.12000000,7130.56000000,7130.75000000,14.86894100,106055.95229008
"12/20/2019, 7:58:00 AM",7130.59000000,7135.64000000,7130.55000000,7133.45000000,23.56405300,168067.98638546
"12/20/2019, 7:59:00 AM",7133.45000000,7134.36000000,7130.72000000,7131.64000000,16.39036600,116899.07240161
"12/20/2019, 8:00:00 AM",7131.48000000,7134.14000000,7128.61000000,7131.20000000,49.39698500,352294.82827285
"12/20/2019, 8:01:00 AM",7131.02000000,7135.60000000,7130.35000000,7133.34000000,27.21393300,194151.57546469
"12/20/2019, 8:02:00 AM",7132.75000000,7133.22000000,7131.35000000,7131.35000000,10.32143400,73621.46381414
"12/20/2019, 8:03:00 AM",7132.06000000,7132.47000000,7125.07000000,7125.07000000,21.81183500,155486.91563444
"12/20/2019, 8:04:00 AM",7126.72000000,7126.86000000,7124.70000000,7124.70000000,10.13618900,72225.90108655
"12/20/2019, 8:05:00 AM",7124.75000000,7124.75000000,7123.38000000,7123.45000000,5.02168000,35773.56463935
"12/20/2019, 8:06:00 AM",7123.46000000,7130.45000000,7123.39000000,7128.85000000,21.52063900,153361.89954234
"12/20/2019, 8:07:00 AM",7128.83000000,7130.06000000,7126.08000000,7129.40000000,12.23269300,87202.00692079
"12/20/2019, 8:08:00 AM",7128.67000000,7129.40000000,7123.54000000,7124.08000000,19.38271400,138122.70512210
"12/20/2019, 8:09:00 AM",7124.40000000,7128.05000000,7124.08000000,7125.38000000,26.21387500,186788.40342028
"12/20/2019, 8:10:00 AM",7126.29000000,7128.10000000,7125.78000000,7127.94000000,11.62576000,82857.23855526
"12/20/2019, 8:11:00 AM",7127.95000000,7132.60000000,7127.86000000,7130.10000000,16.85466300,120166.17751491
"12/20/2019, 8:12:00 AM",7130.46000000,7132.59000000,7130.40000000,7131.07000000,14.77394300,105361.28621628
"12/20/2019, 8:13:00 AM",7131.07000000,7140.78000000,7129.90000000,7136.96000000,36.07555100,257385.18918854
"12/20/2019, 8:14:00 AM",7136.07000000,7138.85000000,7134.12000000,7138.08000000,18.05512000,128840.11880869
"12/20/2019, 8:15:00 AM",7138.08000000,7138.09000000,7134.22000000,7135.62000000,23.59256400,168349.85650679
"12/20/2019, 8:16:00 AM",7135.58000000,7135.58000000,7132.00000000,7132.92000000,20.76396500,148111.59023140
"12/20/2019, 8:17:00 AM",7132.79000000,7132.92000000,7132.05000000,7132.59000000,20.79780600,148344.71627894
"12/20/2019, 8:18:00 AM",7132.91000000,7132.92000000,7129.54000000,7131.63000000,16.66681200,118864.09526210
"12/20/2019, 8:19:00 AM",7131.02000000,7132.05000000,7129.04000000,7129.70000000,18.28679200,130399.34103716
"12/20/2019, 8:20:00 AM",7129.20000000,7134.21000000,7128.07000000,7132.28000000,12.90549200,92028.58748726
"12/20/2019, 8:21:00 AM",7132.29000000,7132.44000000,7128.88000000,7130.42000000,12.78846600,91190.11347574
"12/20/2019, 8:22:00 AM",7130.02000000,7130.46000000,7125.12000000,7125.88000000,23.22090300,165509.22532127
"12/20/2019, 8:23:00 AM",7126.40000000,7128.19000000,7122.90000000,7123.99000000,21.45908600,152904.61861307
"12/20/2019, 8:24:00 AM",7124.12000000,7124.14000000,7120.54000000,7120.54000000,13.59804300,96853.69302384
"12/20/2019, 8:25:00 AM",7120.68000000,7126.30000000,7120.68000000,7122.68000000,49.56437900,353073.07865690
"12/20/2019, 8:26:00 AM",7122.63000000,7125.91000000,7121.83000000,7124.89000000,23.07647800,164413.58482065
"12/20/2019, 8:27:00 AM",7124.89000000,7127.34000000,7124.20000000,7126.93000000,10.25387400,73070.79445808
"12/20/2019, 8:28:00 AM",7126.92000000,7126.94000000,7122.90000000,7125.00000000,15.37512700,109541.94587957
"12/20/2019, 8:29:00 AM",7124.63000000,7124.98000000,7122.18000000,7124.95000000,16.21264200,115489.47409576
"12/20/2019, 8:30:00 AM",7123.77000000,7128.24000000,7123.12000000,7127.36000000,10.85295400,77334.65997635
"12/20/2019, 8:31:00 AM",7127.39000000,7130.05000000,7126.44000000,7129.70000000,31.41887800,223993.16000039
"12/20/2019, 8:32:00 AM",7129.60000000,7131.70000000,7125.94000000,7130.87000000,41.00887100,292387.13913684
"12/20/2019, 8:33:00 AM",7130.87000000,7130.88000000,7126.06000000,7126.79000000,12.30035000,87697.72141524
"12/20/2019, 8:34:00 AM",7126.78000000,7127.18000000,7126.00000000,7126.00000000,6.61387400,47132.23188036
"12/20/2019, 8:35:00 AM",7126.04000000,7129.92000000,7126.04000000,7128.90000000,13.79992600,98362.81510240
"12/20/2019, 8:36:00 AM",7129.37000000,7130.36000000,7126.01000000,7126.13000000,10.87546300,77520.94254000
"12/20/2019, 8:37:00 AM",7126.14000000,7130.17000000,7126.14000000,7129.80000000,8.22571600,58635.63395216
"12/20/2019, 8:38:00 AM",7129.24000000,7130.45000000,7129.24000000,7130.07000000,10.76044700,76722.92238889
"12/20/2019, 8:39:00 AM",7130.07000000,7130.08000000,7127.33000000,7127.76000000,14.09187500,100469.87897305
"12/20/2019, 8:40:00 AM",7128.04000000,7129.33000000,7127.25000000,7128.68000000,8.40829500,59936.78661068
"12/20/2019, 8:41:00 AM",7129.25000000,7129.52000000,7126.19000000,7126.49000000,23.65177100,168586.05771311
"12/20/2019, 8:42:00 AM",7126.61000000,7127.25000000,7125.31000000,7125.42000000,11.77270700,83892.12259142
"12/20/2019, 8:43:00 AM",7125.33000000,7125.42000000,7123.31000000,7123.33000000,68.70284400,489505.54668901
"12/20/2019, 8:44:00 AM",7123.32000000,7123.32000000,7120.50000000,7120.69000000,13.76934500,98071.15926743
"12/20/2019, 8:45:00 AM",7120.54000000,7124.78000000,7120.51000000,7123.92000000,30.01189500,213755.88257800
"12/20/2019, 8:46:00 AM",7123.17000000,7124.32000000,7122.00000000,7122.02000000,26.47870100,188612.00947867
"12/20/2019, 8:47:00 AM",7122.02000000,7126.66000000,7122.00000000,7125.85000000,19.49234900,138867.28426198
"12/20/2019, 8:48:00 AM",7125.87000000,7126.70000000,7122.23000000,7122.30000000,13.61150800,96986.01590666
"12/20/2019, 8:49:00 AM",7122.28000000,7122.32000000,7120.52000000,7120.52000000,7.01535700,49960.65820382
"12/20/2019, 8:50:00 AM",7120.52000000,7125.19000000,7120.44000000,7125.18000000,11.60950300,82675.90356202
"12/20/2019, 8:51:00 AM",7124.50000000,7126.26000000,7122.95000000,7126.06000000,15.91990400,113434.73891418
"12/20/2019, 8:52:00 AM",7126.03000000,7126.61000000,7125.19000000,7126.54000000,11.83171600,84314.35086850
"12/20/2019, 8:53:00 AM",7125.92000000,7129.57000000,7125.33000000,7129.57000000,18.91512400,134819.57628868
"12/20/2019, 8:54:00 AM",7129.11000000,7132.00000000,7128.80000000,7129.86000000,27.28829600,194573.64264777
"12/20/2019, 8:55:00 AM",7129.92000000,7131.95000000,7128.82000000,7131.95000000,13.95455100,99510.49645698
"12/20/2019, 8:56:00 AM",7131.95000000,7135.34000000,7131.95000000,7134.03000000,29.87348300,213075.28155326
"12/20/2019, 8:57:00 AM",7134.03000000,7136.41000000,7132.21000000,7132.23000000,17.81065200,127076.47474974
"12/20/2019, 8:58:00 AM",7132.23000000,7133.20000000,7127.68000000,7128.67000000,14.64327600,104422.52031734
"12/20/2019, 8:59:00 AM",7127.70000000,7129.80000000,7127.00000000,7128.43000000,11.58623300,82591.14244994
"12/20/2019, 9:00:00 AM",7128.41000000,7130.77000000,7127.92000000,7128.42000000,11.14023300,79423.84040715
"12/20/2019, 9:01:00 AM",7129.06000000,7130.81000000,7127.36000000,7128.06000000,20.75486800,147964.65988117
"12/20/2019, 9:02:00 AM",7128.06000000,7129.78000000,7122.03000000,7124.30000000,10.06198500,71709.84065494
"12/20/2019, 9:03:00 AM",7124.24000000,7126.27000000,7122.49000000,7126.27000000,11.70221100,83374.04851897
"12/20/2019, 9:04:00 AM",7126.57000000,7129.67000000,7125.23000000,7128.95000000,12.30069200,87675.41248806
"12/20/2019, 9:05:00 AM",7129.49000000,7134.79000000,7129.15000000,7132.47000000,19.39053100,138297.64359619
"12/20/2019, 9:06:00 AM",7133.05000000,7133.87000000,7130.99000000,7132.27000000,8.16375100,58228.78768675
"12/20/2019, 9:07:00 AM",7132.26000000,7133.16000000,7130.15000000,7130.66000000,13.95511300,99526.03368165
"12/20/2019, 9:08:00 AM",7131.34000000,7135.00000000,7130.36000000,7133.40000000,9.24583200,65949.50353113
"12/20/2019, 9:09:00 AM",7133.95000000,7136.00000000,7133.29000000,7135.99000000,12.92423400,92213.74854956
"12/20/2019, 9:10:00 AM",7135.99000000,7136.00000000,7129.45000000,7130.48000000,21.06574700,150253.29702553
"12/20/2019, 9:11:00 AM",7130.06000000,7133.21000000,7128.84000000,7132.69000000,22.92688700,163474.47780903
"12/20/2019, 9:12:00 AM",7131.88000000,7132.11000000,7128.55000000,7129.77000000,9.76092200,69595.23646077
"12/20/2019, 9:13:00 AM",7130.58000000,7131.28000000,7129.90000000,7131.08000000,9.27505200,66137.45832630
"12/20/2019, 9:14:00 AM",7131.10000000,7136.00000000,7131.10000000,7135.97000000,13.26262700,94620.72056432
"12/20/2019, 9:15:00 AM",7135.21000000,7142.39000000,7135.21000000,7139.24000000,21.37148900,152574.85296821
"12/20/2019, 9:16:00 AM",7138.96000000,7142.20000000,7136.45000000,7137.47000000,15.06698900,107574.88278897
"12/20/2019, 9:17:00 AM",7137.70000000,7137.88000000,7133.20000000,7134.58000000,9.45433800,67461.29236678
"12/20/2019, 9:18:00 AM",7134.77000000,7135.69000000,7131.95000000,7132.12000000,9.45438100,67445.73188085
"12/20/2019, 9:19:00 AM",7132.17000000,7134.58000000,7129.00000000,7130.48000000,34.15961600,243599.24102290
"12/20/2019, 9:20:00 AM",7131.01000000,7131.01000000,7129.00000000,7129.44000000,13.23752400,94380.78515377
"12/20/2019, 9:21:00 AM",7129.45000000,7129.51000000,7127.66000000,7127.73000000,18.88443800,134627.01200920
"12/20/2019, 9:22:00 AM",7128.38000000,7131.05000000,7127.30000000,7130.66000000,15.03464500,107188.72785487
"12/20/2019, 9:23:00 AM",7130.66000000,7131.86000000,7129.60000000,7131.35000000,18.03727300,128619.96883147
"12/20/2019, 9:24:00 AM",7131.38000000,7131.38000000,7127.30000000,7127.55000000,14.63478000,104333.25439318
"12/20/2019, 9:25:00 AM",7127.57000000,7131.85000000,7127.01000000,7130.39000000,12.69693000,90517.92523960
"12/20/2019, 9:26:00 AM",7131.04000000,7131.86000000,7130.39000000,7131.71000000,5.36003700,38223.27645814
"12/20/2019, 9:27:00 AM",7131.53000000,7135.00000000,7130.45000000,7134.75000000,7.79308600,55587.41097257
"12/20/2019, 9:28:00 AM",7134.53000000,7134.55000000,7130.09000000,7130.52000000,10.62748900,75794.36119977
"12/20/2019, 9:29:00 AM",7130.51000000,7134.33000000,7130.51000000,7134.14000000,10.63577700,75851.05996672
"12/20/2019, 9:30:00 AM",7134.14000000,7139.99000000,7132.61000000,7139.99000000,14.65777000,104592.46097537
"12/20/2019, 9:31:00 AM",7139.79000000,7139.99000000,7136.42000000,7137.92000000,18.84692500,134534.55904265
"12/20/2019, 9:32:00 AM",7137.90000000,7137.94000000,7135.93000000,7136.32000000,12.53657400,89474.92514003
"12/20/2019, 9:33:00 AM",7136.33000000,7137.46000000,7132.15000000,7133.65000000,24.25936500,173088.16946509
"12/20/2019, 9:34:00 AM",7133.20000000,7133.91000000,7131.12000000,7131.64000000,14.88746500,106185.53996274
"12/20/2019, 9:35:00 AM",7132.84000000,7132.84000000,7125.53000000,7126.34000000,22.43596900,159932.47967030
"12/20/2019, 9:36:00 AM",7126.36000000,7131.80000000,7126.36000000,7131.74000000,14.65459100,104469.83380166
"12/20/2019, 9:37:00 AM",7131.10000000,7131.72000000,7126.73000000,7127.81000000,11.45676800,81665.34588691
"12/20/2019, 9:38:00 AM",7128.30000000,7130.84000000,7128.16000000,7129.69000000,16.10654000,114833.03708467
"12/20/2019, 9:39:00 AM",7129.68000000,7129.69000000,7124.81000000,7125.42000000,34.37161200,245005.54412354
"12/20/2019, 9:40:00 AM",7125.64000000,7126.69000000,7124.98000000,7125.27000000,8.83908500,62985.66346605
"12/20/2019, 9:41:00 AM",7125.26000000,7126.67000000,7125.00000000,7125.00000000,7.30068300,52021.16653156
"12/20/2019, 9:42:00 AM",7125.00000000,7125.01000000,7122.00000000,7123.93000000,18.09052600,128871.23517042
"12/20/2019, 9:43:00 AM",7124.04000000,7127.40000000,7123.30000000,7126.40000000,13.02739400,92822.77693898
"12/20/2019, 9:44:00 AM",7126.35000000,7128.71000000,7125.71000000,7128.71000000,12.29857400,87656.40122658
"12/20/2019, 9:45:00 AM",7128.22000000,7130.69000000,7126.15000000,7130.65000000,8.97935600,64011.29903766
"12/20/2019, 9:46:00 AM",7130.69000000,7133.20000000,7130.69000000,7132.96000000,8.98463900,64078.79897549
"12/20/2019, 9:47:00 AM",7133.13000000,7133.13000000,7129.59000000,7130.50000000,18.95380100,135175.56219777
"12/20/2019, 9:48:00 AM",7129.99000000,7130.95000000,7126.61000000,7126.64000000,31.53849000,224835.08717190
"12/20/2019, 9:49:00 AM",7126.63000000,7127.32000000,7124.46000000,7125.36000000,17.07328300,121657.06574418
"12/20/2019, 9:50:00 AM",7125.36000000,7125.65000000,7122.49000000,7123.90000000,14.94849800,106497.77295386
"12/20/2019, 9:51:00 AM",7123.50000000,7126.62000000,7122.32000000,7126.25000000,10.81177200,77030.91013685
"12/20/2019, 9:52:00 AM",7126.30000000,7126.49000000,7126.18000000,7126.48000000,9.57247900,68216.63009894
"12/20/2019, 9:53:00 AM",7126.43000000,7127.00000000,7126.38000000,7127.00000000,8.50215500,60591.38298310
"12/20/2019, 9:54:00 AM",7126.75000000,7128.72000000,7126.74000000,7127.87000000,7.47655900,53287.36771538
"12/20/2019, 9:55:00 AM",7127.87000000,7129.00000000,7127.87000000,7128.75000000,4.68897200,33424.71052399
"12/20/2019, 9:56:00 AM",7128.76000000,7128.76000000,7125.47000000,7126.33000000,10.27616500,73248.49009452
"12/20/2019, 9:57:00 AM",7125.95000000,7125.95000000,7122.45000000,7123.02000000,10.18291700,72544.65900306
"12/20/2019, 9:58:00 AM",7123.33000000,7123.45000000,7121.30000000,7122.61000000,12.54710100,89367.86597475
"12/20/2019, 9:59:00 AM",7122.19000000,7123.93000000,7120.64000000,7121.28000000,22.11211000,157483.72790950
"12/20/2019, 10:00:00 AM",7121.30000000,7125.55000000,7120.54000000,7124.30000000,14.35474500,102254.07558217
"12/20/2019, 10:01:00 AM",7124.10000000,7124.97000000,7123.23000000,7124.22000000,7.66228700,54586.87662732
"12/20/2019, 10:02:00 AM",7123.62000000,7124.09000000,7122.25000000,7123.40000000,13.43497600,95698.24328486
"12/20/2019, 10:03:00 AM",7123.27000000,7123.27000000,7122.00000000,7122.02000000,6.94266400,49448.50857956
"12/20/2019, 10:04:00 AM",7122.02000000,7123.39000000,7122.02000000,7123.11000000,9.54340600,67976.30631820
"12/20/2019, 10:05:00 AM",7123.38000000,7127.80000000,7123.38000000,7125.95000000,16.59389000,118248.01036682
"12/20/2019, 10:06:00 AM",7126.33000000,7128.74000000,7125.06000000,7128.57000000,14.76243100,105211.90893367
"12/20/2019, 10:07:00 AM",7128.24000000,7129.14000000,7126.82000000,7128.23000000,10.88912400,77617.23051125
"12/20/2019, 10:08:00 AM",7128.23000000,7129.80000000,7127.67000000,7128.64000000,7.91077300,56392.08451278
"12/20/2019, 10:09:00 AM",7128.61000000,7129.59000000,7127.68000000,7128.59000000,15.08703600,107548.61293031
"12/20/2019, 10:10:00 AM",7128.54000000,7128.91000000,7124.25000000,7124.94000000,16.11612700,114841.11651416
"12/20/2019, 10:11:00 AM",7124.97000000,7125.00000000,7124.51000000,7124.85000000,17.52325300,124848.30993343
"12/20/2019, 10:12:00 AM",7124.73000000,7129.34000000,7124.73000000,7128.34000000,60.95308900,434336.79719965
"12/20/2019, 10:13:00 AM",7128.34000000,7129.19000000,7126.74000000,7129.15000000,16.71242900,119133.43704890
"12/20/2019, 10:14:00 AM",7129.37000000,7131.80000000,7129.11000000,7131.15000000,25.45662100,181517.08917500
"12/20/2019, 10:15:00 AM",7131.05000000,7131.05000000,7129.05000000,7129.56000000,11.64993700,83069.02652407
"12/20/2019, 10:16:00 AM",7129.41000000,7130.26000000,7129.04000000,7129.36000000,10.21249900,72807.65093026
"12/20/2019, 10:17:00 AM",7129.25000000,7129.94000000,7126.71000000,7127.54000000,13.74751000,98002.08368822
"12/20/2019, 10:18:00 AM",7127.35000000,7128.92000000,7127.03000000,7128.53000000,28.32769300,201931.56383763
"12/20/2019, 10:19:00 AM",7128.53000000,7129.08000000,7123.38000000,7123.44000000,7.95926100,56730.84332205
"12/20/2019, 10:20:00 AM",7123.36000000,7124.28000000,7123.11000000,7123.79000000,19.70815700,140393.43259587
"12/20/2019, 10:21:00 AM",7123.78000000,7128.06000000,7123.78000000,7125.90000000,13.89807900,99022.87303110
"12/20/2019, 10:22:00 AM",7125.45000000,7127.78000000,7123.89000000,7124.19000000,16.06619600,114488.26443784
"12/20/2019, 10:23:00 AM",7123.99000000,7124.91000000,7122.65000000,7122.80000000,7.10008600,50577.58841475
"12/20/2019, 10:24:00 AM",7122.76000000,7123.66000000,7121.52000000,7122.40000000,9.12002300,64958.92384258
"12/20/2019, 10:25:00 AM",7121.52000000,7124.20000000,7121.18000000,7122.98000000,9.97197400,71026.54946861
"12/20/2019, 10:26:00 AM",7122.98000000,7125.82000000,7122.39000000,7124.18000000,9.89144300,70466.51994818
"12/20/2019, 10:27:00 AM",7123.95000000,7126.95000000,7123.30000000,7126.22000000,11.84578400,84410.61061125
"12/20/2019, 10:28:00 AM",7126.21000000,7127.59000000,7125.69000000,7127.12000000,7.63251100,54395.30805106
"12/20/2019, 10:29:00 AM",7127.40000000,7128.00000000,7124.11000000,7125.01000000,11.77082500,83873.78802764
"12/20/2019, 10:30:00 AM",7124.83000000,7129.86000000,7122.44000000,7129.47000000,117.28960300,835698.70174447
"12/20/2019, 10:31:00 AM",7128.20000000,7133.13000000,7128.20000000,7133.11000000,9.39741100,67012.80819007
"12/20/2019, 10:32:00 AM",7133.11000000,7133.98000000,7130.30000000,7133.28000000,18.23461400,130070.71691018
"12/20/2019, 10:33:00 AM",7133.26000000,7136.00000000,7132.70000000,7135.94000000,18.63272000,132931.51326356
"12/20/2019, 10:34:00 AM",7135.78000000,7135.95000000,7128.75000000,7132.21000000,33.76680000,240791.19062266
"12/20/2019, 10:35:00 AM",7131.65000000,7133.26000000,7130.45000000,7131.80000000,21.93010500,156414.98970878
"12/20/2019, 10:36:00 AM",7130.72000000,7132.58000000,7130.72000000,7132.51000000,8.83023600,62979.22782297
"12/20/2019, 10:37:00 AM",7132.50000000,7132.51000000,7124.07000000,7125.51000000,14.35227100,102331.61652558
"12/20/2019, 10:38:00 AM",7124.58000000,7125.15000000,7123.00000000,7124.56000000,6.25086700,44529.38100378
"12/20/2019, 10:39:00 AM",7124.51000000,7124.57000000,7123.20000000,7124.57000000,47.58789100,339042.11861022
"12/20/2019, 10:40:00 AM",7124.57000000,7124.57000000,7124.09000000,7124.44000000,16.08401800,114591.16015213
"12/20/2019, 10:41:00 AM",7124.53000000,7124.57000000,7119.69000000,7120.05000000,24.50410500,174514.65952313
"12/20/2019, 10:42:00 AM",7119.57000000,7119.85000000,7116.88000000,7118.43000000,73.38611200,522328.88350092
"12/20/2019, 10:43:00 AM",7118.42000000,7118.42000000,7110.26000000,7115.56000000,32.64436400,232233.93245601
"12/20/2019, 10:44:00 AM",7115.53000000,7115.92000000,7115.00000000,7115.16000000,8.26192900,58788.36980221
"12/20/2019, 10:45:00 AM",7115.46000000,7118.43000000,7115.00000000,7118.06000000,16.41563500,116830.23624158
"12/20/2019, 10:46:00 AM",7118.05000000,7118.05000000,7114.27000000,7114.27000000,9.29504600,66146.65911428
"12/20/2019, 10:47:00 AM",7114.27000000,7114.32000000,7105.01000000,7107.55000000,27.26847200,193839.19045462
"12/20/2019, 10:48:00 AM",7107.55000000,7112.84000000,7107.55000000,7108.45000000,23.33384100,165913.38416279
"12/20/2019, 10:49:00 AM",7108.45000000,7108.46000000,7104.22000000,7107.23000000,19.02480800,135185.89348468
"12/20/2019, 10:50:00 AM",7105.98000000,7115.26000000,7105.98000000,7115.06000000,11.85076400,84250.31894461
"12/20/2019, 10:51:00 AM",7115.37000000,7117.45000000,7110.67000000,7116.30000000,20.74199500,147558.71024371
"12/20/2019, 10:52:00 AM",7116.32000000,7116.32000000,7110.42000000,7112.73000000,21.02866300,149574.66405373
